case_id,Total_Cooling_kwh
215,23.831395741934582
216,249.42466905286335
217,52.717967579669356
218,3.2417314234620074
219,287.1246267504968
220,67.141997388807
221,5.198956429238528
222,249.1106874379487
223,50.731006295503946
224,3.3818873424690126
225,285.3238598574065
226,63.88075707092507
227,5.126075884359842
228,249.33403667474718
229,49.531090215892675
230,3.6434538547759505
231,284.0297554136016
232,61.52554733419571
233,5.309945196444742
234,489.40083969975143
235,161.7371615885642
236,27.487951751706106
237,545.0814773670184
238,190.01241900509532
239,35.79123861847025
240,479.36708665075287
241,150.06014050627218
242,23.45356957548805
243,532.3296259818662
244,176.23388781162527
245,30.585858560322276
246,471.28098080861423
247,140.12009742631074
248,20.518001564033256
249,521.7602856541762
250,164.1185258306559
251,26.866531603955934
252,980.1818985852876
253,435.8318443900603
254,141.18217240566915
255,1059.3291669617606
256,484.9226981720336
257,165.69817380109058
258,949.2793119577445
259,404.262997057172
260,120.34118240936975
261,1024.4787573124224
262,449.3392211205556
263,141.57900827032677
264,921.7836112620961
265,377.45441807138064
266,103.37074180897342
267,994.2869143862224
268,418.9320873021749
269,122.06153925349408
270,387.31756603700944
271,115.58439294956983
272,15.382341126143016
273,433.008600573955
274,137.5238975500138
275,21.234608092064008
276,383.57367763804064
277,109.21782879596216
278,13.634754172315208
279,427.4656230964512
280,129.20024396682422
281,18.567071830443247
282,380.6437903755834
283,104.0996567157813
284,12.545582079024129
285,422.8205042202628
286,122.44666932326612
287,16.64986214147282
288,867.7694172195518
289,375.59101930587923
290,116.45632733980283
291,937.9901413764874
292,417.78364127960344
293,136.88226978017508
294,844.6061941154472
295,351.20163925394667
296,100.06363738316347
297,912.0975651562338
298,390.0501339699392
299,117.89141478226435
300,824.1107367618484
301,329.7838200136371
302,86.78125681641595
303,888.9996269843066
304,366.05962652188737
305,102.44425048927141
306,1891.793806260701
307,1065.236619782186
308,515.7477046586242
309,1992.6787074269328
310,1140.4926246596299
311,562.6139957091234
312,1829.5195359406541
313,995.1825282010905
314,460.24018111973993
315,1927.353802792195
316,1065.3223302424308
317,502.2188749084485
318,1773.1906884965044
319,934.2629658932295
320,413.1650696312673
321,1867.4496292787
322,999.4212074601173
323,450.8738196016846
324,186.082794805922
325,31.669671866723654
326,1.316663198282662
327,219.9653359928178
328,42.11500835451857
329,2.310091081268008
330,187.00269560195463
331,31.387422208116366
332,1.4651079380974559
333,219.60053929119923
334,40.761885099087365
335,2.4519213202638674
336,188.56973930738604
337,31.641141595331774
338,1.6668097081976843
339,219.6026085768914
340,40.26445844956755
341,2.7359923975630642
342,309.69611347245365
343,77.471192951609
344,7.010909399835732
345,355.09216175554565
346,97.70186505697849
347,10.699444035285929
348,305.9257047955939
349,72.40341587753666
350,6.599785152094251
351,349.3083631607284
352,90.55562430985731
353,9.70565657645537
354,302.9700713678492
355,68.64153430778035
356,6.51408069257124
357,344.8495665484304
358,85.12111400568953
359,9.288706383956924
360,535.1945531182436
361,183.46362267875267
362,32.75957197223345
363,596.8630091272186
364,215.92535583404154
365,43.14639849479561
366,521.0145585848447
367,168.90930733246313
368,27.67644115841883
369,580.1502757262705
370,198.70762290473783
371,35.8759817102435
372,509.6129748823129
373,156.32702048957034
374,24.096517061302393
375,565.7071171718962
376,183.97926784111314
377,31.284364624653016
378,272.9100539189792
379,63.37377520484509
380,5.004005054757038
381,313.0400779412377
382,80.16523046274489
383,7.527233593625343
384,271.87557540516235
385,60.66101361522298
386,4.989437066444023
387,310.5237915371317
388,75.84213933245093
389,7.220420503992649
390,271.31762526581457
391,58.727893171193784
392,5.212274347442626
393,308.6899941475369
394,72.58683043555678
395,7.219215801024663
396,532.3198877276304
397,186.25043635622896
398,35.57666624774679
399,590.8543409643102
400,217.09363214764025
401,45.79954058037174
402,520.5933954178713
403,173.0057608526065
404,30.520468489568273
405,576.7269384541354
406,201.56945582821754
407,38.97320229521681
408,511.1177369987858
409,161.48399644869377
410,26.895053990782767
411,564.5795341006949
412,187.98682385450655
413,34.22741377356414
414,1058.4146972999515
415,490.24319038778833
416,171.8068278880885
417,1141.7424688520966
418,543.4061786001336
419,199.61631697981372
420,1024.2341099929256
421,454.9552141772455
422,147.2640377076741
423,1103.5253567230866
424,504.0226677432448
425,171.64394237773448
426,994.3968695689708
427,424.6232199192555
428,127.32565196987971
429,1070.4915705240232
430,469.7876668307594
431,148.67644303328998
432,418.6095103458314
433,132.76229021277126
434,20.78016932401533
435,467.03299164706283
436,156.71512732609412
437,27.64476601375209
438,414.0406264974417
439,125.1523677207819
440,18.23491757818154
441,460.3738636126179
442,147.10904063874048
443,24.189350752854413
444,410.34888247915626
445,119.05563177318305
446,16.438898726253345
447,454.878371234871
448,139.1211685214504
449,21.658900588729736
450,930.8129763310918
451,418.096103052931
452,139.57557630648046
453,1004.5619484600072
454,463.56826523982744
455,162.64395000264574
456,905.5955386261196
457,390.78296818469977
458,120.51607817024995
459,976.1706837454283
460,432.7815703111013
461,140.645392262868
462,883.2731395656085
463,367.48261179436247
464,105.03545336644395
465,951.0834315312172
466,406.16307786449596
467,122.73514057570046
468,2009.1637135132464
469,1165.1288266340173
470,585.1999482909183
471,2112.973499578789
472,1244.5383176282592
473,636.1790390237732
474,1943.9888381425185
475,1089.0440364658875
476,523.3369933447698
477,2045.2569031292428
478,1163.8124440812746
479,569.4044289025251
480,1884.4737527392888
481,1022.1558648556152
482,470.4349909837187
483,1982.056279794019
484,1091.8034855748156
485,511.8098753730684
486,1690.7285114570827
487,1125.0285664096816
488,676.588816845546
489,1761.9226122384339
490,1183.817276503818
491,722.9128968717697
492,1765.941877428302
493,1172.455896907667
494,701.6312388455444
495,1837.096962832019
496,1231.5868429217508
497,747.7495037212868
498,1839.068555101614
499,1217.1241702150771
500,724.5717939246811
501,1910.5925073454264
502,1276.6072709444497
503,770.8584008617229
504,1955.051187232276
505,1336.724969775524
506,836.4470294638082
507,2030.580529510123
508,1401.1442799775893
509,888.0333350778402
510,2030.0065491333537
511,1384.0890476771276
512,860.2869723352402
513,2105.42323808294
514,1448.3211734951535
515,911.4120563710737
516,2103.675923480815
517,1429.1389917511958
518,882.4954336150587
519,2179.039028913039
520,1493.1668352755748
521,933.1728922030834
522,2320.9331774118464
523,1639.6861008993371
524,1070.8202084072095
525,2402.16029618088
526,1710.8626256395094
527,1128.7810781473959
528,2393.951947370785
529,1684.876640018189
530,1091.8559828093944
531,2474.809894683871
532,1755.6405452051522
533,1149.4510671239273
534,2466.2489219119466
535,1728.1563907693878
536,1111.3432989053017
537,2546.6415911165914
538,1798.4544812824645
539,1168.1626968204455
540,1891.6372098737936
541,1280.9790989454634
542,792.6826619141523
543,1964.4416881281832
544,1342.0677853975105
545,841.2463489311205
546,1967.8780656334347
547,1329.6975054683114
548,818.5380938007655
549,2040.6821050391652
550,1390.8473425732109
551,866.7580094279684
552,2042.253850934711
553,1375.6365786585484
554,842.1901445216304
555,2115.231822317549
556,1436.7931589708674
557,890.1219688465385
558,2335.1366945207164
559,1647.0737376146892
560,1075.706673162862
561,2414.6633568664997
562,1716.2738566035723
563,1132.1048976901561
564,2409.761317616233
565,1693.9574029158837
566,1098.6365351071543
567,2488.853879502307
568,1762.7587056876769
569,1154.3883510672244
570,2483.0870232746956
571,1738.6059928474517
572,1119.4548300374781
573,2561.8359131437132
574,1806.8723227799392
575,1174.6583419986932
576,2988.0219757840605
577,2193.083431768431
578,1515.2073237317709
579,3078.61229511805
580,2271.305239151198
581,1581.7222170420769
582,3055.934657103481
583,2234.790041858271
584,1532.0417943413402
585,3145.246649228526
586,2312.3013479142533
587,1597.4241920018164
588,3124.1423101409127
589,2275.030916107878
590,1547.2174714837759
591,3212.591592918359
592,2352.0068879973487
593,1611.832372341349
594,2169.3860912743735
595,1502.8441327696441
596,961.342661146887
597,2244.3377181249666
598,1566.7587991665555
599,1012.837414969896
600,2246.1539605583976
601,1552.0851186933883
602,987.3709080056992
603,2320.8178406617285
604,1615.813345647143
605,1038.3728308828247
606,2321.106493075656
607,1599.0045462895055
608,1010.8243336004978
609,2395.725590485591
610,1662.5309103675058
611,1061.5807811830298
612,2881.4599121417177
613,2096.1302251458346
614,1432.6843242064372
615,2967.6104597676226
616,2170.3963284412416
617,1495.0969853831723
618,2953.095486672089
619,2140.6000299706006
620,1453.112734461867
621,3038.2507039722473
622,2214.3905026043362
623,1514.6354882273613
624,3024.0755693956603
625,2183.5847337743835
626,1471.5551785411228
627,3108.5696445097965
628,2256.8880440015564
629,1532.1984329351121
630,3995.611828337828
631,3036.462813104675
632,2209.535189952557
633,4096.91742299929
634,3125.34119856788
635,2286.0759225371467
636,4050.230421784832
637,3066.327975685404
638,2215.932155932956
639,4150.104699297101
640,3153.467316514206
641,2291.063689049818
642,4106.771030744376
643,3096.6435320183245
644,2222.59827541257
645,4205.330177970498
646,3182.6364377769896
647,2296.167796242089
648,1701.012885494409
649,1146.6160229031186
650,703.8460588267344
651,1774.3045207149275
652,1207.56467683288
653,752.1515860179404
654,1776.6318021028735
655,1194.5440766265465
656,729.0326974267188
657,1850.0790408623134
658,1255.521232300895
659,777.1728212502871
660,1850.416069422498
661,1239.648618702771
662,752.266831870237
663,1924.064028725769
664,1300.9399614145846
665,800.2397546414039
666,1977.3730797198632
667,1370.6862539563251
668,874.648394559524
669,2055.342162897514
670,1437.944815386901
671,928.5537985570162
672,2052.6416880224683
673,1418.1065119925443
674,898.2750372419306
675,2130.4352026052056
676,1484.8855928665225
677,951.5580963348563
678,2126.394147742222
679,1463.2386021371476
680,920.3839937241465
681,2204.0904090067515
682,1529.7653707246625
683,973.082828713965
684,2363.123503530784
685,1692.7652581044033
686,1126.32620474248
687,2447.8368793285117
688,1766.5497046521361
689,1187.5237152890409
690,2435.9255840920796
691,1737.7157254204308
692,1146.8453024296987
693,2519.8031332584064
694,1811.059853954231
695,1207.2503281065674
696,2507.983577664944
697,1780.773337226998
698,1165.4818748982589
699,2591.3628343291775
700,1853.7902388070072
701,1225.0798001672588
702,1910.8623568888354
703,1309.9958182308949
704,825.2036514922379
705,1985.871449103498
706,1373.553158966011
707,876.0419500034401
708,1987.268036990771
709,1358.7993879505968
710,850.9515587615706
711,2062.1281815906227
712,1422.1616020504082
713,901.172404455106
714,2061.896339542815
715,1404.9938083658901
716,874.7100371092139
717,2136.8597969061075
718,1468.374339802213
719,924.6763952553074
720,2375.1282316486554
721,1696.4948419667746
722,1126.7565954451068
723,2457.7742284497717
724,1768.0179200945004
725,1185.910407712065
726,2449.2478301551155
727,1742.9348463348078
728,1148.752486863048
729,2531.332715440648
730,1814.0675115548552
731,1207.4128228530317
732,2522.2927076294636
733,1787.4109858529634
734,1169.0072216383376
735,2604.0228337810327
736,1858.1423070712406
737,1226.7745954891163
738,3067.607506231124
739,2277.08911132392
740,1599.5494902403082
741,3162.171101594682
742,2358.1595849291234
743,1669.3393256315394
744,3133.6783278579514
745,2316.5901068886824
746,1614.1579423498717
747,3226.8334246448294
748,2397.305095846324
749,1683.1923656311128
750,3200.1512383017725
751,2355.6133522516343
752,1627.4613784926287
753,3292.093945482774
754,2435.5113826000165
755,1695.493835797191
756,2200.4487035404395
757,1541.6219642703777
758,1001.0841827334327
759,2277.4998871799285
760,1607.81698258767
761,1054.4883032346097
762,2277.3770694523155
763,1591.084900548325
764,1026.877664032888
765,2354.1164214606533
766,1656.9058593356979
767,1079.8900006525157
768,2352.570368167163
769,1637.8167812499858
770,1050.4432531724708
771,2429.2826795849287
772,1703.5436040563986
773,1103.0268650660087
774,2947.653674654017
775,2166.2010117496948
776,1502.5237572777744
777,3036.9544414865836
778,2243.3624315802963
779,1567.9137267691565
780,3018.0330762861813
781,2210.04954341756
782,1521.4471398897347
783,3106.217544799348
784,2286.444845232921
785,1586.0821431799513
786,3088.3904155144687
787,2252.3518527522524
788,1538.434372717804
789,3175.6389445747186
790,2328.2968883671642
791,1602.1561807856178
792,4126.118504263143
793,3166.8731306748214
794,2335.0534439425132
795,4231.176694742045
796,3259.853132565429
797,2415.83571209207
798,4178.1984153035
799,3192.73407348942
800,2337.3207552921813
801,4281.701840774608
802,3283.975506252888
803,2416.0465646135162
804,4232.188622451677
805,3220.296759128823
806,2340.755959043056
807,4334.2015624535115
808,3309.9339053110134
809,2417.9404533041297
810,1711.2565038297744
811,1163.7634277866148
812,724.2852873557366
813,1786.1367248988183
814,1226.2168540169812
815,773.590969729825
816,1787.8949813746801
817,1212.3893474614085
818,749.7140829084299
819,1862.3808532908859
820,1274.639687449669
821,798.8746168774692
822,1862.0061929508627
823,1258.1288561996357
824,773.1601060153031
825,1936.962549491563
826,1320.4999590252685
827,822.1992839076383
828,1994.7800347830985
829,1395.7918550921438
830,901.5877023201755
831,2074.07399360717
832,1464.414751693759
833,957.0897884327619
834,2070.534101867631
835,1443.324312335108
836,925.2000975655778
837,2149.4700139100546
838,1511.6965801897245
839,980.0614311198591
840,2144.700971621625
841,1488.7259120005717
842,947.4235240199594
843,2223.7157201752448
844,1556.6429754652481
845,1001.4549184125963
846,2392.1448317887734
847,1728.6829135290589
848,1164.0932171495826
849,2479.033829571196
850,1804.2892973520543
851,1227.273996183193
852,2464.980288900137
853,1773.6913801886933
854,1184.2868315434673
855,2551.031204449312
856,1848.7213851314145
857,1246.7332448592604
858,2537.3841670145616
859,1816.889385365696
860,1202.7641881170755
861,2622.6194181054757
862,1891.4620214126955
863,1264.2097639763465
864,1926.3093810996713
865,1331.5966742072264
866,848.7957116604068
867,2002.323580189225
868,1396.6863746355396
869,900.7656171040965
870,2003.4064508211745
871,1380.845111571868
872,874.8153264312052
873,2079.1710199539093
874,1445.6011349182577
875,926.048750053675
876,2078.413697245073
877,1427.4584381483276
878,898.8287045045294
879,2154.807441552609
880,1492.4881963448522
881,949.7722889038928
882,2402.7223266036103
883,1729.7223843169104
884,1161.4235846737988
885,2486.8894307984465
886,1802.940583224007
887,1222.1915144084855
888,2477.226548617991
889,1776.5044347698206
890,1183.5055299183691
891,2560.791766276556
892,1849.1180719832034
893,1243.7304599429388
894,2551.2602309862677
895,1821.4212375425539
896,1203.6212695291063
897,2634.385470187997
898,1893.6802402082424
899,1263.1742914021913
900,3117.848412496485
901,2330.03594420878
902,1653.9345096955674
903,3214.456189255602
904,2413.9374784020874
905,1725.823346508763
906,3183.210054385028
907,2369.44772553553
908,1668.087634267416
909,3278.4475722561106
910,2451.9721329044714
911,1738.8353906753666
912,3249.6265737330846
913,2408.8016906374664
914,1680.952102312844
915,3343.9197700484638
916,2490.375754057763
917,1751.053405298861
918,2222.881399264809
919,1569.0465451989414
920,1028.8787786977375
921,2301.092679814118
922,1636.5058620143516
923,1083.5904904791712
924,2299.867031379575
925,1618.4930568610237
926,1054.7295500771002
927,2377.932980750528
928,1685.6261719705174
929,1108.9766198251368
930,2375.197371094399
931,1665.4175445010915
932,1078.4444739400185
933,2453.1136644506614
934,1732.4579575649354
935,1132.1436477958594
936,2990.5239960318877
937,2211.873113778252
938,1548.5231947060747
939,3081.7020669128333
940,2290.7441751511487
941,1615.7193572277001
942,3060.234078614013
943,2255.3875786509116
944,1566.9790859345967
945,3150.2557065632072
946,2333.1756462808557
947,1633.1683571293106
948,3130.148542166755
949,2297.5540411304573
950,1583.227184429931
951,3218.896361753138
952,2374.7101523488654
953,1648.8607454131652
954,4205.654546696843
955,3248.139492481031
956,2414.164618267865
957,4312.944120910427
958,3343.775589389165
959,2497.0255703101993
960,4256.341201985287
961,3272.311746570607
962,2414.8245370500435
963,4362.6100374928255
964,3366.271026189243
965,2496.405511325595
966,4309.987053607341
967,3298.741150600926
968,2417.043475218291
969,4413.392806945613
970,3390.1169922511426
971,2495.6095547316977
972,1438.4021332325883
973,943.724416479311
974,516.0903143201094
975,1496.2408151295142
976,996.7572160778068
977,560.6578869411492
978,1556.4256382175706
979,1018.2626497429404
980,543.9979802670221
981,1615.667500415379
982,1073.6000525452878
983,588.771434176226
984,1670.118041199064
985,1082.031475998866
986,566.6279129365639
987,1730.8776922285974
988,1141.7400398856312
989,611.2281300991704
990,1617.0726109331774
991,1099.4422803792659
992,641.4138242040007
993,1675.7329683561925
994,1154.6714548966906
995,690.8637860776231
996,1738.6430259546066
997,1178.853804478133
998,671.0164336239299
999,1798.6092735943503
1000,1235.8183918764896
1001,720.8545847456799
1002,1856.1406467802026
1003,1251.0372974004922
1004,694.6108324854574
1005,1917.755929854492
1006,1310.6280016572732
1007,744.5129890312513
1008,1855.0740816613811
1009,1313.4686962482103
1010,820.991599426346
1011,1915.3569184869093
1012,1371.2703115205704
1013,873.8455046942436
1014,1980.0423306379464
1015,1398.2443841867503
1016,855.3414624605807
1017,2041.2088458435371
1018,1457.7571900384437
1019,911.1628765881383
1020,2101.3206134185193
1021,1475.9037098528909
1022,880.3936945658023
1023,2163.6003051125867
1024,1537.2682511104435
1025,936.9552102263187
1026,1576.4907041120791
1027,1058.4913424023332
1028,607.4015205936203
1029,1634.2237695722536
1030,1111.50153240095
1031,653.5931229838026
1032,1697.095351788482
1033,1137.3631437463694
1034,638.9509634036759
1035,1755.8911842076798
1036,1192.2577277463147
1037,685.3820666489214
1038,1813.6502443055815
1039,1207.9228302874424
1040,664.2672405408248
1041,1873.55439592567
1042,1265.8008293373523
1043,711.2476763730976
1044,1862.5052535218053
1045,1313.920166356469
1046,820.1823842585693
1047,1921.5710230675884
1048,1370.3229431041386
1049,871.4055504061831
1050,1987.4379779226765
1051,1398.8018216439318
1052,855.873616263038
1053,2047.611598192142
1054,1456.8443509396272
1055,909.1851126684969
1056,2108.931765789142
1057,1477.6555203386683
1058,883.5705496174091
1059,2170.074316280305
1060,1536.957127006867
1061,937.4085666441999
1062,2257.9641877515965
1063,1670.8831940974499
1064,1127.8194972295762
1065,2320.902918583326
1066,1729.2043508101676
1067,1182.4059855512187
1068,2386.282153967591
1069,1763.0650705491512
1070,1175.7112138440064
1071,2449.5855045344324
1072,1822.824103589311
1073,1232.6250391894937
1074,2512.062874824641
1075,1848.5741964590661
1076,1211.9127713878684
1077,2575.645568431874
1078,1909.940417650417
1079,1271.3614792047235
1080,1758.2213554466136
1081,1212.0153329595073
1082,733.5476096301887
1083,1815.4532690375304
1084,1265.5965977586757
1085,780.9614080885024
1086,1881.3393213280742
1087,1295.281242408799
1088,770.2450447117179
1089,1939.6932681549192
1090,1350.3995908586298
1091,818.4847613677308
1092,2001.0271125081356
1093,1371.9485436075013
1094,799.415494802237
1095,2060.100497342611
1096,1429.066566225058
1097,847.7276874452594
1098,2193.5635812602773
1099,1602.4994354057492
1100,1065.330605916457
1101,2254.4141641962055
1102,1659.0310771107916
1103,1117.31549801604
1104,2321.562502912371
1105,1693.105215400364
1106,1111.1231154361017
1107,2383.116457338083
1108,1751.0223007751504
1109,1165.7314110569723
1110,2446.3934623245786
1111,1777.5546799555977
1112,1146.2396541275034
1113,2508.630864608363
1114,1836.988318419811
1115,1202.3766816618925
1116,2814.264825981594
1117,2159.086426172929
1118,1557.2775576512377
1119,2881.1211002922314
1120,2220.319650436046
1121,1613.7259766158745
1122,2942.321593329653
1123,2256.122296416702
1124,1614.6726059383516
1125,3008.685109305904
1126,2317.466602142882
1127,1672.7476674731327
1128,3068.871793998377
1129,2348.5405084495314
1130,1663.875966103035
1131,3135.0884907241566
1132,2410.820893578271
1133,1723.2141499784252
1134,1441.4316222687337
1135,960.1074649696754
1136,538.5971361132455
1137,1500.5479087756246
1138,1014.2936070114688
1139,585.338042416104
1140,1559.5522722616272
1141,1035.5070579735573
1142,567.4885273979384
1143,1620.2442259226057
1144,1092.1795477272979
1145,614.3054002912394
1146,1673.5903658014597
1147,1100.7608145020845
1148,590.3976572773854
1149,1735.596552689528
1150,1161.7300568036426
1151,637.2352729363919
1152,1626.959256330244
1153,1122.855787517751
1154,673.1292446001002
1155,1687.2316782577184
1156,1179.6327608195672
1157,724.6424600919132
1158,1748.8240858272152
1159,1203.3228736151718
1160,703.3097866600355
1161,1810.3005643735576
1162,1261.669031120965
1163,755.9319226255448
1164,1866.8852576167171
1165,1276.7686957298497
1166,727.7286577244226
1167,1929.4737263888137
1168,1337.69200551887
1169,780.1150702308323
1170,1875.3247134929647
1171,1348.3797703552693
1172,864.4500824656443
1173,1937.3782711889635
1174,1407.486481131432
1175,918.8194640150383
1176,2000.8304233330723
1177,1434.1469455928195
1178,901.564285323384
1179,2063.5345690776203
1180,1495.0453331943947
1181,959.1276405239253
1182,2122.752553449859
1183,1513.0161230613505
1184,927.9581059614989
1185,2186.7428068934432
1186,1575.8439037291614
1187,986.8054425955105
1188,1584.5581111750496
1189,1078.2607988600819
1190,633.7657713344344
1191,1643.3892075273739
1192,1132.5719585615905
1193,681.8919560883855
1194,1705.2570814550456
1195,1158.0174127867392
1196,665.8478651335051
1197,1765.356958108747
1198,1214.2652740865879
1199,714.4458376391981
1200,1822.1818712918825
1201,1230.1322906397577
1202,692.1983741899475
1203,1883.2875250205675
1204,1288.9573086954722
1205,740.9253341080832
1206,1881.257539728988
1207,1345.5378435986356
1208,859.2045559104342
1209,1941.8734464462304
1210,1403.4016788567444
1211,911.7889692480262
1212,2006.8325860452783
1213,1431.4360505035684
1214,897.012880296093
1215,2068.28315166263
1216,1490.864528411466
1217,952.195765735732
1218,2128.70012665061
1219,1511.1491341948852
1220,925.9138068841966
1221,2191.5101199160026
1222,1571.9630374053677
1223,981.6849765585766
1224,2296.202118094372
1225,1718.9495891465433
1226,1185.1102459198291
1227,2361.4644268062107
1228,1779.1733958562183
1229,1241.644726835051
1230,2424.573437052636
1231,1811.985457922754
1232,1234.8587839870834
1233,2490.0462303957493
1234,1873.4650011665678
1235,1293.1757680927171
1236,2550.342842199872
1237,1898.3369678582665
1238,1273.536616917295
1239,2616.2372435833313
1240,1961.332116145863
1241,1334.5769675906806
1242,1772.1550904713904
1243,1237.0705311248885
1244,764.2724495116239
1245,1830.584862875767
1246,1292.1451145346302
1247,813.2434839779778
1248,1895.5326127266896
1249,1321.0495148866173
1250,801.9984464860783
1251,1955.2287643994125
1252,1377.4776789973448
1253,851.7674082012344
1254,2015.4008154559208
1255,1398.6273763196582
1256,831.7956812432899
1257,2075.9434102919527
1258,1456.9195190517848
1259,882.0844342766392
1260,2225.3908675941507
1261,1642.8003525676277
1262,1112.5220388085356
1263,2287.938971406271
1264,1700.7185410768664
1265,1166.0357682674096
1266,2353.74566874022
1267,1734.3081011454778
1268,1160.2047866771568
1269,2416.7991381861034
1270,1793.722978142424
1271,1216.2369362630754
1272,2479.060971973384
1273,1819.7934613278928
1274,1197.4979890777636
1275,2542.773603194677
1276,1880.6357651862882
1277,1255.035028294818
1278,2875.3247471730147
1279,2226.2752119233664
1280,1630.3216103050743
1281,2944.948787581789
1282,2289.650162432588
1283,1688.5413887314216
1284,3001.803903433166
1285,2322.28172392459
1286,1688.4745488121832
1287,3070.82051403618
1288,2386.1740372128625
1289,1748.331028090652
1290,3127.601241504571
1291,2415.1475799471623
1292,1739.3751392845568
1293,3195.894242998968
1294,2479.120740392747
1295,1800.2175982748383
1296,1445.9875057099393
1297,972.7178363741801
1298,555.3688678593879
1299,1505.9470961919312
1300,1027.6253691498744
1301,603.3783969291361
1302,1564.3267947438121
1303,1048.8452908303339
1304,584.9866322256511
1305,1625.8291669912958
1306,1106.2700909324112
1307,632.981764018482
1308,1678.860659159368
1309,1115.5894155438448
1310,608.7653783491252
1311,1741.65528399422
1312,1177.0137861434007
1313,656.9096903611709
1314,1635.3405507080574
1315,1139.4876958364248
